398.0,0.0099945068359375
406.0,0.018958330154418945
416.0,0.027357816696166992
422.0,0.03500723838806152
428.0,0.04247283935546875
436.0,0.04998159408569336
444.0,0.057532310485839844
450.0,0.0650033950805664
456.0,0.07245874404907227
460.0,0.07995796203613281
468.0,0.08743953704833984
474.0,0.0949561595916748
480.0,0.10251760482788086
488.0,0.11046791076660156
494.0,0.11816930770874023
500.0,0.1257007122039795
504.0,0.13324880599975586
510.0,0.1407454013824463
514.0,0.14826202392578125
518.0,0.15574359893798828
524.0,0.16327166557312012
530.0,0.17075729370117188
536.0,0.17829418182373047
540.0,0.185774564743042
544.0,0.19328522682189941
550.0,0.20075130462646484
554.0,0.20828557014465332
560.0,0.21576547622680664
562.0,0.22327470779418945
568.0,0.23079180717468262
570.0,0.2383430004119873
574.0,0.24589157104492188
578.0,0.2533993721008301
582.0,0.2609410285949707
588.0,0.2684030532836914
590.0,0.27588915824890137
594.0,0.28336668014526367
598.0,0.29088401794433594
600.0,0.29839515686035156
604.0,0.3059110641479492
608.0,0.3134176731109619
612.0,0.32088494300842285
614.0,0.3283870220184326
616.0,0.33587145805358887
620.0,0.3434112071990967
624.0,0.3509366512298584
628.0,0.3584103584289551
632.0,0.3658900260925293
634.0,0.3733973503112793
636.0,0.38089704513549805
640.0,0.388383150100708
642.0,0.39586877822875977
644.0,0.40341639518737793
646.0,0.41095566749572754
650.0,0.41843175888061523
650.0,0.4259045124053955
654.0,0.43344783782958984
656.0,0.44096946716308594
660.0,0.4484283924102783
662.0,0.4559357166290283
664.0,0.4634075164794922
668.0,0.4709131717681885
670.0,0.47838306427001953
672.0,0.48592519760131836
674.0,0.4933903217315674
674.0,0.5008902549743652
676.0,0.5082323551177979
680.0,0.5155630111694336
684.0,0.5229709148406982
684.0,0.5302932262420654
686.0,0.5376255512237549
690.0,0.5449719429016113
692.0,0.5523226261138916
692.0,0.5596587657928467
694.0,0.5670032501220703
696.0,0.574399471282959
700.0,0.5817551612854004
702.0,0.5890567302703857
702.0,0.5963857173919678
704.0,0.6036849021911621
706.0,0.6110334396362305
708.0,0.6183538436889648
710.0,0.6257073879241943
710.0,0.6330204010009766
714.0,0.6403942108154297
716.0,0.647773265838623
720.0,0.6551008224487305
720.0,0.662438154220581
722.0,0.6697897911071777
722.0,0.6771094799041748
724.0,0.6844468116760254
728.0,0.6917295455932617
730.0,0.6990511417388916
732.0,0.7069940567016602
732.0,0.7144248485565186
732.0,0.7217509746551514
734.0,0.7290334701538086
738.0,0.7363688945770264
738.0,0.7437267303466797
740.0,0.7510092258453369
740.0,0.7583479881286621
742.0,0.7656402587890625
744.0,0.7730000019073486
746.0,0.78033447265625
746.0,0.7876327037811279
746.0,0.7949838638305664
746.0,0.8023171424865723
748.0,0.8096561431884766
750.0,0.8169879913330078
752.0,0.8243467807769775
752.0,0.8316657543182373
754.0,0.8390231132507324
756.0,0.8463647365570068
758.0,0.8536701202392578
758.0,0.8610169887542725
760.0,0.8683550357818604
760.0,0.8756821155548096
762.0,0.8830392360687256
764.0,0.8903658390045166
764.0,0.8976864814758301
762.0,0.9050619602203369
764.0,0.9123709201812744
766.0,0.9196856021881104
766.0,0.9270133972167969
766.0,0.9343698024749756
768.0,0.9417097568511963
768.0,0.9490468502044678
770.0,0.9563741683959961
