388.0,0.0031638145446777344
388.0,0.005461215972900391
388.0,0.007367610931396484
390.0,0.009257316589355469
390.0,0.011054754257202148
390.0,0.012886524200439453
390.0,0.014699459075927734
392.0,0.017391443252563477
394.0,0.01956653594970703
394.0,0.02212810516357422
396.0,0.024239778518676758
396.0,0.026138782501220703
398.0,0.028013944625854492
398.0,0.029773712158203125
398.0,0.031484127044677734
400.0,0.03328418731689453
400.0,0.03506612777709961
400.0,0.03670668601989746
400.0,0.03838968276977539
402.0,0.040155649185180664
402.0,0.04184389114379883
402.0,0.043529510498046875
402.0,0.04526185989379883
404.0,0.04693198204040527
404.0,0.04864358901977539
404.0,0.05029416084289551
404.0,0.05204653739929199
406.0,0.0538938045501709
406.0,0.05568242073059082
406.0,0.057413578033447266
406.0,0.0590815544128418
406.0,0.060750722885131836
408.0,0.06276154518127441
408.0,0.06481313705444336
410.0,0.06706953048706055
412.0,0.06897091865539551
412.0,0.07080745697021484
412.0,0.07272744178771973
414.0,0.074462890625
414.0,0.07614946365356445
414.0,0.07786726951599121
414.0,0.07964205741882324
414.0,0.0813283920288086
414.0,0.08304524421691895
414.0,0.08469104766845703
416.0,0.08631038665771484
416.0,0.08797812461853027
418.0,0.08964276313781738
418.0,0.09130287170410156
420.0,0.09298086166381836
420.0,0.09471678733825684
420.0,0.09647703170776367
420.0,0.09814238548278809
420.0,0.09977269172668457
420.0,0.10146594047546387
422.0,0.10318922996520996
422.0,0.10490298271179199
422.0,0.10669636726379395
424.0,0.1083979606628418
424.0,0.11014556884765625
424.0,0.1117868423461914
424.0,0.1134636402130127
426.0,0.1151590347290039
426.0,0.11683368682861328
426.0,0.11850261688232422
426.0,0.12028813362121582
426.0,0.12200236320495605
426.0,0.12373828887939453
428.0,0.1254560947418213
428.0,0.12714600563049316
428.0,0.12879705429077148
428.0,0.13046956062316895
428.0,0.13213229179382324
428.0,0.1338658332824707
428.0,0.13563942909240723
430.0,0.13730764389038086
430.0,0.1390092372894287
432.0,0.1407146453857422
432.0,0.14246869087219238
432.0,0.14414429664611816
432.0,0.145782470703125
432.0,0.14745116233825684
432.0,0.1491377353668213
432.0,0.1508927345275879
434.0,0.15266060829162598
434.0,0.1543409824371338
434.0,0.15607476234436035
434.0,0.1577308177947998
434.0,0.15937423706054688
434.0,0.16103553771972656
434.0,0.16271090507507324
436.0,0.16434311866760254
436.0,0.16607189178466797
436.0,0.16772675514221191
438.0,0.16936993598937988
438.0,0.17101550102233887
438.0,0.17270445823669434
438.0,0.1744520664215088
438.0,0.17617177963256836
438.0,0.17790842056274414
438.0,0.1796574592590332
440.0,0.18137335777282715
440.0,0.18305206298828125
440.0,0.18485116958618164
440.0,0.1866598129272461
440.0,0.18834829330444336
442.0,0.19005870819091797
442.0,0.19170236587524414
444.0,0.19336366653442383
444.0,0.19510126113891602
444.0,0.1967473030090332
444.0,0.1984105110168457
444.0,0.20011234283447266
444.0,0.20182538032531738
444.0,0.2035377025604248
446.0,0.20525550842285156
446.0,0.20694327354431152
446.0,0.20863556861877441
446.0,0.210249662399292
446.0,0.21190547943115234
446.0,0.21361517906188965
446.0,0.21526193618774414
446.0,0.21701812744140625
448.0,0.21873211860656738
448.0,0.22039389610290527
448.0,0.22215795516967773
450.0,0.22391414642333984
448.0,0.22564387321472168
448.0,0.22738957405090332
450.0,0.22910451889038086
450.0,0.23074817657470703
452.0,0.23242640495300293
452.0,0.23430418968200684
450.0,0.23606419563293457
452.0,0.23772430419921875
452.0,0.23943877220153809
452.0,0.24115443229675293
452.0,0.24284911155700684
