400.0,0.011747121810913086
412.0,0.02540731430053711
424.0,0.0350949764251709
434.0,0.04456686973571777
446.0,0.054018497467041016
456.0,0.06497645378112793
466.0,0.07586359977722168
476.0,0.08591890335083008
488.0,0.09644865989685059
496.0,0.10663986206054688
506.0,0.11751556396484375
514.0,0.12725496292114258
522.0,0.136824369430542
530.0,0.1472313404083252
538.0,0.15778493881225586
546.0,0.1672675609588623
556.0,0.17674946784973145
562.0,0.1871638298034668
570.0,0.1975841522216797
576.0,0.20718932151794434
584.0,0.21805477142333984
590.0,0.22884535789489746
596.0,0.2386329174041748
604.0,0.24944615364074707
610.0,0.2592637538909912
614.0,0.2702033519744873
620.0,0.2811136245727539
626.0,0.29201436042785645
630.0,0.30292463302612305
636.0,0.31382298469543457
642.0,0.32355642318725586
646.0,0.334606409072876
652.0,0.3453836441040039
656.0,0.35506319999694824
660.0,0.3655726909637451
664.0,0.37498044967651367
668.0,0.38440990447998047
674.0,0.39488744735717773
676.0,0.4054148197174072
682.0,0.4148690700531006
686.0,0.425426721572876
690.0,0.4362781047821045
694.0,0.44609737396240234
698.0,0.4559326171875
702.0,0.46581411361694336
706.0,0.4755685329437256
710.0,0.4854402542114258
716.0,0.49517178535461426
720.0,0.5046429634094238
724.0,0.5149974822998047
728.0,0.5244507789611816
732.0,0.5339083671569824
736.0,0.5433917045593262
740.0,0.5538632869720459
744.0,0.5632178783416748
746.0,0.5741000175476074
748.0,0.5850193500518799
750.0,0.5958898067474365
754.0,0.6056952476501465
756.0,0.6165580749511719
758.0,0.6275279521942139
760.0,0.6373288631439209
762.0,0.6467809677124023
764.0,0.6571438312530518
768.0,0.6667227745056152
768.0,0.6761372089385986
772.0,0.6857383251190186
774.0,0.6955513954162598
776.0,0.7062625885009766
778.0,0.7160813808441162
780.0,0.7269315719604492
782.0,0.7368237972259521
784.0,0.7466974258422852
786.0,0.7575507164001465
788.0,0.7675356864929199
790.0,0.7775280475616455
792.0,0.7869620323181152
794.0,0.7964491844177246
796.0,0.8058805465698242
798.0,0.8153479099273682
800.0,0.8258123397827148
802.0,0.8352196216583252
804.0,0.8457496166229248
806.0,0.8552169799804688
810.0,0.8647685050964355
812.0,0.8742115497589111
814.0,0.8836948871612549
816.0,0.8931505680084229
814.0,0.9035637378692627
814.0,0.9139399528503418
814.0,0.9246325492858887
816.0,0.9354560375213623
816.0,0.9462332725524902
818.0,0.9571013450622559
818.0,0.9670028686523438
818.0,0.9778072834014893
820.0,0.9875342845916748
820.0,0.9971511363983154
824.0,1.0065951347351074
826.0,1.0159697532653809
826.0,1.0264253616333008
826.0,1.035902500152588
826.0,1.0453464984893799
826.0,1.054823637008667
828.0,1.0642681121826172
830.0,1.0751068592071533
830.0,1.0849297046661377
832.0,1.0945806503295898
832.0,1.1051726341247559
836.0,1.1147847175598145
836.0,1.1253507137298584
836.0,1.1359093189239502
836.0,1.1450934410095215
838.0,1.1542620658874512
838.0,1.16452956199646
840.0,1.1737730503082275
840.0,1.1839444637298584
842.0,1.1931488513946533
844.0,1.2023234367370605
846.0,1.211876630783081
848.0,1.2213025093078613
850.0,1.2307977676391602
852.0,1.2402560710906982
852.0,1.2497334480285645
854.0,1.2591214179992676
854.0,1.2686474323272705
854.0,1.2778434753417969
856.0,1.2872405052185059
